model	samples	features	causal	selected	i	mse
mRMR	100	1000	3	6	2.685499185181882
LARS	1000	2500	3	2	0.9903635017877463
HSIC_lasso-B=50-M=3	100	5000	3	4	1.6102885945665224
HSIC_lasso-B=0-M=3	100	5000	3	2	1.3535680877792058
HSIC_lasso-B=5-M=3	100	5000	3	2	1.7132255913392924
HSIC_lasso-B=5-M=3	100	5000	3	4	2.2179118725046023
HSIC_lasso-B=50-M=3	100	10000	3	4	1.4407903819809451
HSIC_lasso-B=5-M=3	100	5000	3	3	2.254518035703329
HSIC_lasso-B=50-M=3	100	10000	3	3	2.1238708601083305
HSIC_lasso-B=10-M=3	100	10000	3	3	1.4133996764996295
HSIC_lasso-B=10-M=3	100	10000	3	4	1.368926138054107
HSIC_lasso-B=5-M=3	100	10000	3	3	2.284197880931611
mRMR	100	2500	3	4	3.0009600658210895
HSIC_lasso-B=50-M=3	100	10000	3	5	2.18462896694526
HSIC_lasso-B=0-M=3	100	5000	3	3	1.2631318328553156
HSIC_lasso-B=10-M=3	1000	1000	3	5	1.0721046265758631
HSIC_lasso-B=10-M=3	1000	1000	3	3	1.1300290249376728
HSIC_lasso-B=10-M=3	100	10000	3	5	1.9669208179074047
HSIC_lasso-B=5-M=3	100	10000	3	4	2.97276216734435
HSIC_lasso-B=50-M=3	1000	1000	3	3	1.0303206267495617
HSIC_lasso-B=50-M=3	1000	1000	3	2	1.128337062452519
HSIC_lasso-B=50-M=3	1000	1000	3	5	1.0765415679920223
HSIC_lasso-B=0-M=3	100	5000	3	4	1.610288594566523
LARS	100	2500	3	4	1.5507577445582148
HSIC_lasso-B=0-M=3	100	10000	3	3	1.3491592786031938
HSIC_lasso-B=10-M=3	1000	1000	3	2	1.128337062452519
HSIC_lasso-B=5-M=3	100	10000	3	5	2.5740646772168465
HSIC_lasso-B=5-M=3	1000	1000	3	3	1.1300290249376728
HSIC_lasso-B=50-M=3	1000	2500	3	5	1.1111208923343845
HSIC_lasso-B=5-M=3	1000	1000	3	5	1.070716675647314
HSIC_lasso-B=5-M=3	1000	1000	3	2	1.2203227015392857
HSIC_lasso-B=50-M=3	1000	2500	3	1	1.1234844336602656
HSIC_lasso-B=50-M=3	1000	2500	3	4	0.9516917272291625
HSIC_lasso-B=50-M=3	1000	2500	3	2	0.9903635017877463
mRMR	100	2500	3	3	1.21869520379901
HSIC_lasso-B=50-M=3	1000	2500	3	3	1.0185366781179588
HSIC_lasso-B=10-M=3	1000	2500	3	2	1.107356253473666
HSIC_lasso-B=0-M=3	100	10000	3	5	2.1835921126160396
HSIC_lasso-B=10-M=3	1000	2500	3	1	1.1293782289891992
HSIC_lasso-B=10-M=3	1000	2500	3	4	1.0722450363048828
HSIC_lasso-B=0-M=3	100	10000	3	4	1.3685566064905366
mRMR	10000	1000	3	4	1.012478643584234
HSIC_lasso-B=10-M=3	1000	2500	3	5	1.1108677278365156
HSIC_lasso-B=10-M=3	1000	2500	3	3	1.0969460460210787
HSIC_lasso-B=5-M=3	1000	2500	3	3	1.1088727395214277
LARS	100	2500	3	3	1.3125976535139143
HSIC_lasso-B=5-M=3	1000	2500	3	5	1.1060232547130355
HSIC_lasso-B=5-M=3	1000	2500	3	1	1.1269623636872261
HSIC_lasso-B=5-M=3	1000	2500	3	2	1.1116631245198094
mRMR	10000	1000	3	5	1.0174185399683884
HSIC_lasso-B=5-M=3	1000	2500	3	4	1.0550769986495852
HSIC_lasso-B=10-M=3	1000	5000	3	5	1.1452914920488275
HSIC_lasso-B=10-M=3	1000	5000	3	3	1.1365095560010805
HSIC_lasso-B=10-M=3	1000	5000	3	4	1.0608060803225308
HSIC_lasso-B=5-M=3	1000	5000	3	3	1.03538700013889
HSIC_lasso-B=5-M=3	1000	5000	3	5	1.1527082951843077
mRMR	100	2500	3	2	2.4222559418303784
HSIC_lasso-B=5-M=3	1000	5000	3	4	1.0510409636041673
HSIC_lasso-B=10-M=3	1000	10000	3	4	1.0160516832229702
HSIC_lasso-B=10-M=3	1000	10000	3	1	1.1682642397799696
HSIC_lasso-B=5-M=3	1000	10000	3	4	1.0143116329305437
HSIC_lasso-B=5-M=3	1000	10000	3	1	1.1500976508421408
LARS	1000	1000	3	6	1.046829715255998
HSIC_lasso-B=10-M=3	1000	1000	3	6	1.14922019150428
mRMR	1000	1000	3	6	1.147052351014666
HSIC_lasso-B=50-M=3	1000	1000	3	6	1.1480908637190648
HSIC_lasso-B=5-M=3	1000	1000	3	6	1.14922019150428
LARS	100	2500	3	2	1.301191124581572
LARS	1000	10000	3	5	1.0225734904052972
mRMR	1000	10000	3	5	1.1275943303733345
mRMR	100	10000	3	6	2.7395743386475067
LARS	100	10000	3	6	1.3384902227737692
LARS	100	5000	3	6	1.2062292656762668
mRMR	100	5000	3	6	3.10462185060889
HSIC_lasso-B=50-M=3	100	5000	3	6	1.4123479549951665
HSIC_lasso-B=0-M=3	100	5000	3	6	1.4123479549951665
HSIC_lasso-B=10-M=3	100	5000	3	6	1.367687316483363
HSIC_lasso-B=5-M=3	100	5000	3	6	2.4654012435993944
mRMR	100	10000	3	3	2.294283371093525
HSIC_lasso-B=50-M=3	100	10000	3	6	1.301981358853357
HSIC_lasso-B=10-M=3	100	10000	3	6	1.301981358853357
HSIC_lasso-B=50-M=3	1000	2500	3	6	1.012909292422732
HSIC_lasso-B=5-M=3	100	10000	3	6	2.021456246389844
LARS	1000	2500	3	6	1.012909292422732
mRMR	1000	2500	3	6	1.012909292422732
LARS	100	1000	3	7	1.5493894268946626
HSIC_lasso-B=0-M=3	100	10000	3	6	1.301981358853357
HSIC_lasso-B=10-M=3	1000	10000	3	5	1.1135473734829986
HSIC_lasso-B=10-M=3	100	1000	3	7	2.6656455944775157
LARS	100	10000	3	3	1.6496446258282633
HSIC_lasso-B=0-M=3	100	1000	3	7	1.3871794222207428
mRMR	100	1000	3	7	2.7534358658363085
LARS	1000	10000	3	7	1.0250546179415299
mRMR	10000	1000	3	3	0.9813483666924332
HSIC_lasso-B=50-M=3	100	1000	3	7	1.3871794222207428
HSIC_lasso-B=5-M=3	100	1000	3	7	2.786294403503234
mRMR	1000	10000	3	7	1.0250546179415299
HSIC_lasso-B=10-M=3	1000	2500	3	6	1.1038366572062195
HSIC_lasso-B=5-M=3	1000	10000	3	5	1.1058723030953665
LARS	10000	1000	3	1	0.9869010088002147
LARS	100	1000	3	1	1.011551253240722
HSIC_lasso-B=5-M=3	1000	2500	3	6	1.1041803798773497
LARS	1000	5000	3	6	0.9773155388940201
LARS	1000	10000	3	6	1.0028126858296704
mRMR	1000	5000	3	6	0.9773155388940201
LARS	1000	5000	3	9	1.0633889752464192
mRMR	1000	10000	3	6	1.1039610238013828
HSIC_lasso-B=10-M=3	1000	10000	3	7	1.0250546179415299
HSIC_lasso-B=10-M=3	1000	5000	3	6	1.0681709481552857
HSIC_lasso-B=5-M=3	1000	10000	3	7	1.1071688851510775
HSIC_lasso-B=10-M=3	1000	5000	3	9	1.0633889752464192
LARS	100	1000	3	6	1.5273400472906504
mRMR	100	1000	3	1	1.0052226878802117
LARS	1000	1000	3	7	1.0734306749684501
mRMR	1000	1000	3	7	1.1907129770471583
mRMR	1000	5000	3	9	1.198568210950671
mRMR	100	2500	3	7	1.5589108655580066
LARS	100	2500	3	7	1.747793633561325
HSIC_lasso-B=5-M=3	100	2500	3	7	2.5747034524863794
LARS	1000	2500	3	7	1.0886241927508462
HSIC_lasso-B=50-M=3	100	2500	3	7	1.5316422851350313
HSIC_lasso-B=10-M=3	100	2500	3	7	1.5493886868972453
mRMR	1000	2500	3	7	1.0886241927508462
mRMR	1000	2500	3	4	1.035121062997353
HSIC_lasso-B=5-M=3	1000	5000	3	6	1.065769202269311
HSIC_lasso-B=5-M=3	1000	5000	3	9	1.1877980041726974
HSIC_lasso-B=0-M=3	100	2500	3	7	1.5860029123772177
HSIC_lasso-B=10-M=3	1000	10000	3	6	1.0958280374816438
HSIC_lasso-B=50-M=3	1000	1000	3	7	1.1961512624508313
HSIC_lasso-B=10-M=3	1000	1000	3	7	1.1754003536932445
LARS	10000	5000	3	5	0.9872738819867176
HSIC_lasso-B=5-M=3	1000	1000	3	7	1.2044272753327343
HSIC_lasso-B=50-M=3	1000	2500	3	7	1.0886241927508462
HSIC_lasso-B=10-M=3	1000	2500	3	7	1.0886241927508462
mRMR	1000	1000	3	3	1.1028000779644516
mRMR	10000	1000	3	1	0.9869010088002147
HSIC_lasso-B=5-M=3	1000	2500	3	7	1.1716033280204556
HSIC_lasso-B=5-M=3	1000	10000	3	6	1.0915663154742639
HSIC_lasso-B=10-M=3	1000	5000	3	7	1.0240550725182698
mRMR	1000	5000	3	7	1.0240550725182698
mRMR	10000	2500	3	4	1.0244780842505405
LARS	1000	5000	3	7	1.0240550725182698
HSIC_lasso-B=50-M=3	100	5000	3	7	1.4715843357442708
LARS	100	5000	3	7	1.4715843357442708
mRMR	100	5000	3	7	2.4491578658817725
mRMR	100	1000	3	3	1.3311668754487587
HSIC_lasso-B=10-M=3	100	1000	3	8	1.4149669291680071
HSIC_lasso-B=50-M=3	100	1000	3	8	1.4004234439822418
HSIC_lasso-B=10-M=3	100	5000	3	7	2.6814476160339824
HSIC_lasso-B=5-M=3	100	5000	3	7	2.77635745591379
mRMR	10000	2500	3	1	1.0288234450927567
mRMR	10000	2500	3	5	0.9930079648165262
HSIC_lasso-B=5-M=3	1000	5000	3	7	1.1245849097560234
HSIC_lasso-B=0-M=3	100	5000	3	7	1.4715843357442708
mRMR	100	1000	3	8	1.4116568801983067
LARS	100	1000	3	8	1.3004837229645878
LARS	100	5000	3	2	1.3535680877792058
HSIC_lasso-B=0-M=3	100	1000	3	8	1.4004234439822418
LARS	100	10000	3	7	1.13663222279654
HSIC_lasso-B=5-M=3	100	1000	3	8	2.3222467527959254
HSIC_lasso-B=10-M=3	100	10000	3	7	2.331561959937187
HSIC_lasso-B=50-M=3	100	10000	3	7	1.1691245573694957
mRMR	10000	5000	3	5	0.9872738819867176
HSIC_lasso-B=0-M=3	100	10000	3	7	1.1691245573694957
HSIC_lasso-B=5-M=3	100	10000	3	7	2.51703135102768
mRMR	100	10000	3	7	2.4989592960574796
mRMR	10000	5000	3	1	0.9897481787491186
LARS	10000	2500	3	1	1.0288234450927567
LARS	1000	2500	3	8	0.9909565664870841
mRMR	10000	10000	3	2	0.9966331403353693
mRMR	1000	2500	3	8	1.0774736368440831
HSIC_lasso-B=10-M=3	10000	1000	3	5	1.0174185399683884
HSIC_lasso-B=10-M=3	10000	1000	3	3	0.9813483666924332
mRMR	100	2500	3	8	0.9175818057901433
HSIC_lasso-B=10-M=3	10000	1000	3	1	0.9869010088002147
HSIC_lasso-B=10-M=3	10000	1000	3	4	1.012478643584234
LARS	100	2500	3	8	0.9736964195135388
LARS	10000	10000	3	5	1.0092069233101817
HSIC_lasso-B=50-M=3	100	1000	3	6	1.5272812391767083
HSIC_lasso-B=5-M=3	10000	1000	3	4	1.012478643584234
LARS	10000	1000	3	6	0.9946295927686548
HSIC_lasso-B=5-M=3	10000	1000	3	5	1.0174185399683884
mRMR	10000	10000	3	5	1.0092069233101817
HSIC_lasso-B=5-M=3	10000	1000	3	3	1.0789885802832875
HSIC_lasso-B=50-M=3	100	2500	3	8	1.0490205690311183
LARS	10000	10000	3	6	0.9971243491246375
LARS	100	5000	3	8	1.3335060669684191
mRMR	100	5000	3	8	1.8061130886784929
HSIC_lasso-B=10-M=3	100	2500	3	8	0.9736964195135388
LARS	100	1000	3	2	1.2188507619033915
HSIC_lasso-B=5-M=3	10000	1000	3	1	0.9869010088002147
HSIC_lasso-B=10-M=3	100	5000	3	8	1.3515305621492215
mRMR	10000	1000	3	6	0.9946295927686548
HSIC_lasso-B=0-M=3	100	2500	3	8	0.9525568665956256
HSIC_lasso-B=5-M=3	100	2500	3	8	0.9736964195135397
HSIC_lasso-B=5-M=3	100	5000	3	8	1.4794919118053838
HSIC_lasso-B=50-M=3	100	5000	3	8	1.6811273839898808
HSIC_lasso-B=0-M=3	100	5000	3	8	1.6811273839898808
LARS	10000	2500	3	6	1.0204101037250644
mRMR	10000	2500	3	6	1.0204101037250644
LARS	1000	5000	3	5	1.0780412588379085
mRMR	1000	1000	3	8	1.1311673679692416
LARS	1000	1000	3	8	0.9972499680663068
mRMR	100	10000	3	8	2.7218717143451716
LARS	100	10000	3	8	1.1447907172191714
mRMR	10000	5000	3	6	0.998343197955099
HSIC_lasso-B=50-M=3	100	10000	3	8	2.7837596438183967
HSIC_lasso-B=10-M=3	100	10000	3	8	3.078745421134064
HSIC_lasso-B=50-M=3	1000	2500	3	8	1.0694765188492235
HSIC_lasso-B=10-M=3	1000	1000	3	8	1.1181768937978658
mRMR	10000	10000	3	6	0.9971243491246375
LARS	1000	2500	3	4	0.9516917272291625
HSIC_lasso-B=5-M=3	100	10000	3	8	4.204593166901013
HSIC_lasso-B=50-M=3	1000	1000	3	8	0.9972499680663068
HSIC_lasso-B=10-M=3	1000	2500	3	8	1.0792726968419741
mRMR	10000	2500	3	7	1.0130837404449828
HSIC_lasso-B=5-M=3	1000	1000	3	8	1.1328337377161601
HSIC_lasso-B=0-M=3	100	10000	3	8	2.691749044270155
LARS	10000	5000	3	6	0.998343197955099
HSIC_lasso-B=5-M=3	1000	2500	3	8	1.0826506243921226
mRMR	100	1000	3	9	0.9636883020110395
LARS	100	1000	3	9	1.0447774238369378
mRMR	100	2500	3	6	2.41644981120205
LARS	1000	1000	3	3	1.0303206267495617
LARS	10000	2500	3	7	1.0130837404449828
LARS	1000	5000	3	8	0.987980993860966
HSIC_lasso-B=0-M=3	100	1000	3	9	1.0447774238369378
HSIC_lasso-B=10-M=3	100	1000	3	9	1.0580637603503873
HSIC_lasso-B=50-M=3	100	1000	3	9	1.0447774238369378
mRMR	1000	5000	3	8	1.0927441730890413
HSIC_lasso-B=5-M=3	100	1000	3	9	0.9660471828076764
LARS	1000	10000	3	8	1.0182643567883523
mRMR	1000	10000	3	8	1.1364189751285065
HSIC_lasso-B=10-M=3	1000	5000	3	8	1.082875923360694
LARS	100	1000	3	3	1.2796871418648472
mRMR	100	2500	3	9	3.183860687738171
LARS	10000	1000	3	7	1.015398722116517
HSIC_lasso-B=10-M=3	100	2500	3	9	1.943607600428519
HSIC_lasso-B=50-M=3	100	2500	3	9	1.8484473478247587
mRMR	10000	1000	3	7	1.015398722116517
HSIC_lasso-B=5-M=3	1000	5000	3	8	1.0773186723638717
LARS	100	2500	3	9	1.9233645221642919
HSIC_lasso-B=0-M=3	100	2500	3	9	1.943607600428519
HSIC_lasso-B=5-M=3	100	2500	3	9	2.7577728335183638
HSIC_lasso-B=10-M=3	1000	10000	3	8	1.0182643567883523
LARS	1000	5000	3	3	1.03538700013889
HSIC_lasso-B=5-M=3	1000	10000	3	8	1.1415211533892862
LARS	10000	5000	3	7	1.0145328363917805
HSIC_lasso-B=10-M=3	10000	1000	3	6	0.9946295927686548
mRMR	1000	1000	3	9	0.9898262803858026
LARS	1000	1000	3	9	0.9898262803858026
mRMR	1000	2500	3	9	1.1641447539613592
HSIC_lasso-B=10-M=3	1000	1000	3	9	1.0652741917857418
HSIC_lasso-B=50-M=3	1000	1000	3	9	0.9898262803858026
HSIC_lasso-B=5-M=3	1000	1000	3	9	1.0796859213687824
LARS	10000	10000	3	7	1.010554691383214
LARS	1000	2500	3	5	1.0253147352494043
HSIC_lasso-B=10-M=3	1000	2500	3	9	1.156813222041449
LARS	1000	2500	3	9	1.0152276567542835
LARS	100	10000	3	9	1.6502296660094982
mRMR	100	10000	3	9	2.522386765550068
mRMR	100	5000	3	9	1.9761020564095402
mRMR	10000	5000	3	7	1.0145328363917805
