model	samples	features	causal	selected	i	mse
HSIC_lasso-B=5-M=3	10000	1000	3	6	0.9946295927686548
HSIC_lasso-B=5-M=3	10000	2500	3	5	0.9930079648165262
mRMR	10000	10000	3	7	1.010554691383214
LARS	100	5000	3	9	1.3189563107166211
mRMR	100	10000	3	4	3.5274126602658096
HSIC_lasso-B=5-M=3	100	1000	3	10	0.960561033568622
HSIC_lasso-B=50-M=3	100	1000	3	10	0.9449196375022977
mRMR	100	1000	3	10	0.9704190126710894
LARS	100	1000	3	10	0.9217195023546799
HSIC_lasso-B=10-M=3	100	1000	3	10	0.9449196375022977
HSIC_lasso-B=0-M=3	100	1000	3	10	0.9449196375022977
HSIC_lasso-B=50-M=3	100	5000	3	9	1.2420190825416317
HSIC_lasso-B=10-M=3	100	5000	3	9	2.1893453918759778
HSIC_lasso-B=5-M=3	10000	2500	3	4	1.0244780842505405
mRMR	10000	1000	3	8	1.0395313185660342
LARS	100	10000	3	4	1.6903010839342862
HSIC_lasso-B=5-M=3	10000	2500	3	1	1.1141322431065912
LARS	10000	1000	3	8	1.0395313185660342
mRMR	1000	1000	3	10	0.9729310714715392
LARS	1000	1000	3	10	0.9729310714715392
HSIC_lasso-B=5-M=3	100	5000	3	9	2.5185355895337085
HSIC_lasso-B=50-M=3	100	10000	3	9	1.645079566854584
HSIC_lasso-B=10-M=3	100	10000	3	9	1.6969240913152632
HSIC_lasso-B=50-M=3	1000	1000	3	10	0.9729310714715392
HSIC_lasso-B=5-M=3	100	10000	3	9	2.4415593990579065
HSIC_lasso-B=0-M=3	100	5000	3	9	1.185319017419942
HSIC_lasso-B=10-M=3	100	1000	3	6	1.2204681389488086
HSIC_lasso-B=0-M=3	100	10000	3	9	1.6502296660094982
HSIC_lasso-B=10-M=3	1000	1000	3	10	1.085838479698899
HSIC_lasso-B=50-M=3	1000	2500	3	9	1.0152276567542835
HSIC_lasso-B=5-M=3	1000	1000	3	10	1.0834046116880358
LARS	100	2500	3	10	1.240386367256949
mRMR	100	2500	3	10	2.096039688261959
LARS	100	5000	3	10	1.0988204827484704
mRMR	100	5000	3	10	2.303849608141041
HSIC_lasso-B=50-M=3	100	2500	3	10	1.1520166725954133
HSIC_lasso-B=10-M=3	100	2500	3	10	1.2024289251832432
LARS	10000	1000	3	5	1.0174185399683884
HSIC_lasso-B=0-M=3	100	2500	3	10	1.1745796759646712
LARS	10000	2500	3	8	1.0067532059247541
HSIC_lasso-B=5-M=3	100	2500	3	10	1.1144574174590938
HSIC_lasso-B=10-M=3	100	5000	3	10	2.3484276609514567
HSIC_lasso-B=50-M=3	100	5000	3	10	2.7045654602507234
HSIC_lasso-B=5-M=3	1000	2500	3	9	1.1520703770661893
HSIC_lasso-B=0-M=3	100	5000	3	10	2.7045654602507234
HSIC_lasso-B=5-M=3	100	5000	3	10	3.4190621016909546
LARS	1000	10000	3	9	0.9595984716471009
mRMR	1000	10000	3	9	0.9595984716471009
LARS	10000	1000	3	3	0.9813483666924332
LARS	1000	5000	3	10	1.0222855497847663
LARS	1000	2500	3	10	1.073942625344188
mRMR	1000	5000	3	10	1.0222855497847663
HSIC_lasso-B=5-M=3	1000	5000	3	10	1.1058540879905572
HSIC_lasso-B=50-M=3	100	10000	3	10	1.5981318964814073
mRMR	1000	2500	3	10	1.073942625344188
HSIC_lasso-B=10-M=3	1000	10000	3	9	1.0927978350402965
HSIC_lasso-B=50-M=3	1000	2500	3	10	1.073942625344188
HSIC_lasso-B=10-M=3	1000	2500	3	10	1.1547305780538755
HSIC_lasso-B=5-M=3	1000	2500	3	10	1.171139605458974
LARS	10000	2500	3	5	0.9930079648165262
HSIC_lasso-B=10-M=3	1000	5000	3	10	1.1203026422280107
mRMR	100	10000	3	10	2.8501060176749773
LARS	100	10000	3	10	1.8607879291163139
HSIC_lasso-B=5-M=3	1000	10000	3	9	1.0894309009908811
mRMR	1000	10000	3	10	1.1177850018665274
mRMR	10000	2500	3	8	1.0067532059247541
LARS	10000	5000	3	8	1.0085117827932648
LARS	1000	10000	3	10	1.0050858267112444
HSIC_lasso-B=10-M=3	100	10000	3	10	1.3042819207226901
HSIC_lasso-B=0-M=3	100	10000	3	10	1.5981318964814073
LARS	100	2500	3	6	1.3853816112231288
mRMR	100	5000	3	2	2.1065031229141855
HSIC_lasso-B=5-M=3	100	10000	3	10	1.4801959598296526
LARS	100	1000	3	5	1.3392039848102226
mRMR	100	1000	3	5	1.940380996276799
LARS	100	2500	3	5	1.2739682781731319
mRMR	100	2500	3	5	2.851725922470585
HSIC_lasso-B=10-M=3	100	1000	3	5	1.3392039848102226
HSIC_lasso-B=5-M=3	100	1000	3	5	1.3153644624851335
HSIC_lasso-B=50-M=3	100	1000	3	5	1.3392039848102226
HSIC_lasso-B=0-M=3	100	1000	3	5	1.3392039848102226
HSIC_lasso-B=10-M=3	100	2500	3	5	1.1883842292309958
LARS	1000	10000	3	4	0.9442527995430964
mRMR	1000	1000	3	1	1.064084093633637
LARS	1000	1000	3	1	1.064084093633637
mRMR	100	5000	3	5	2.4771757551038247
LARS	100	5000	3	5	1.2034280611030943
LARS	1000	5000	3	2	1.1376815857910434
HSIC_lasso-B=50-M=3	100	2500	3	5	1.1771721166357931
LARS	100	5000	3	1	1.6395810685823975
mRMR	10000	5000	3	8	1.0085117827932648
mRMR	1000	5000	3	2	1.1376815857910434
mRMR	100	5000	3	1	2.6308185230028784
LARS	1000	1000	3	5	1.0151801620707426
HSIC_lasso-B=0-M=3	100	2500	3	5	1.1771721166357931
HSIC_lasso-B=5-M=3	100	2500	3	5	2.873119673865229
HSIC_lasso-B=50-M=3	100	5000	3	5	1.2590591138071892
HSIC_lasso-B=50-M=3	100	5000	3	1	1.6395810685823975
HSIC_lasso-B=10-M=3	100	5000	3	5	1.168299860216594
HSIC_lasso-B=5-M=3	100	5000	3	5	2.5043024511235834
HSIC_lasso-B=10-M=3	100	5000	3	1	2.614046788872621
HSIC_lasso-B=0-M=3	100	5000	3	1	1.6395810685823975
HSIC_lasso-B=5-M=3	100	5000	3	1	2.567502710257791
HSIC_lasso-B=0-M=3	100	5000	3	5	1.2590591138071892
HSIC_lasso-B=5-M=3	100	1000	3	6	1.2661392295826506
HSIC_lasso-B=10-M=3	1000	1000	3	1	1.1413257828724828
HSIC_lasso-B=50-M=3	1000	1000	3	1	1.064084093633637
HSIC_lasso-B=5-M=3	1000	1000	3	1	1.1472072106872193
HSIC_lasso-B=10-M=3	1000	10000	3	10	1.0912532615187138
mRMR	10000	1000	3	9	0.9936189652736915
HSIC_lasso-B=10-M=3	1000	5000	3	2	1.2126161948656156
HSIC_lasso-B=5-M=3	1000	10000	3	10	1.0965892863692235
HSIC_lasso-B=5-M=3	1000	5000	3	2	1.2124019386544678
LARS	10000	10000	3	8	0.9739771029110196
mRMR	10000	10000	3	8	0.9739771029110196
HSIC_lasso-B=50-M=3	100	2500	3	6	1.0913913811965936
LARS	100	1000	3	4	1.2610420235868434
mRMR	100	1000	3	4	1.1291280363999456
HSIC_lasso-B=10-M=3	100	1000	3	4	1.3196417806036183
LARS	10000	1000	3	9	0.9936189652736915
HSIC_lasso-B=50-M=3	100	1000	3	4	1.1350213055575207
HSIC_lasso-B=5-M=3	100	1000	3	4	1.151979467675615
HSIC_lasso-B=0-M=3	100	1000	3	4	1.1350213055575207
HSIC_lasso-B=10-M=3	100	2500	3	1	1.1253721333326785
HSIC_lasso-B=10-M=3	10000	1000	3	7	1.015398722116517
HSIC_lasso-B=10-M=3	10000	1000	3	8	1.0395313185660342
HSIC_lasso-B=0-M=3	100	1000	3	6	1.5272812391767083
HSIC_lasso-B=50-M=3	100	2500	3	1	1.39415120516148
HSIC_lasso-B=5-M=3	100	2500	3	1	1.2022844777853445
HSIC_lasso-B=0-M=3	100	2500	3	1	1.1760718681364706
LARS	100	2500	3	1	1.3869941943872552
mRMR	100	2500	3	1	2.1228114829818647
LARS	100	10000	3	2	1.3765089798685233
mRMR	100	10000	3	2	1.9250354393706188
HSIC_lasso-B=5-M=3	10000	1000	3	7	1.015398722116517
HSIC_lasso-B=50-M=3	100	10000	3	2	1.514331461351249
HSIC_lasso-B=10-M=3	100	10000	3	2	1.24457478639578
LARS	10000	5000	3	1	0.9897481787491186
HSIC_lasso-B=5-M=3	100	10000	3	2	1.1360399202163616
HSIC_lasso-B=0-M=3	100	10000	3	2	1.1577364425687662
LARS	1000	5000	3	1	1.1966106907125238
LARS	100	10000	3	1	1.693608645188042
mRMR	100	10000	3	1	3.075713990791085
LARS	10000	2500	3	10	1.0186021806004972
mRMR	10000	1000	3	10	1.009671617817013
mRMR	1000	5000	3	1	1.1966106907125238
HSIC_lasso-B=10-M=3	100	10000	3	1	1.5420601708951867
HSIC_lasso-B=50-M=3	100	10000	3	1	1.4163805669687048
LARS	10000	1000	3	4	1.012478643584234
HSIC_lasso-B=5-M=3	100	10000	3	1	3.2295835735763876
HSIC_lasso-B=0-M=3	100	10000	3	1	1.5420601708951867
mRMR	1000	10000	3	2	1.065217804511057
LARS	1000	10000	3	2	0.9775410973360458
HSIC_lasso-B=5-M=3	10000	1000	3	8	1.0395313185660342
LARS	10000	5000	3	9	0.997897619574879
LARS	10000	2500	3	9	1.0169310412004486
LARS	10000	1000	3	10	1.009671617817013
LARS	1000	10000	3	3	0.968527512785161
HSIC_lasso-B=10-M=3	1000	5000	3	1	1.324877736128708
mRMR	1000	2500	3	2	0.9903635017877463
mRMR	1000	10000	3	3	1.0577951417051703
HSIC_lasso-B=5-M=3	1000	5000	3	1	1.324877736128708
HSIC_lasso-B=50-M=3	1000	1000	3	4	1.0921342047957643
mRMR	10000	2500	3	10	1.0186021806004972
HSIC_lasso-B=10-M=3	1000	1000	3	4	1.1041723070133609
HSIC_lasso-B=10-M=3	1000	10000	3	2	1.0776173043671011
HSIC_lasso-B=10-M=3	1000	10000	3	3	1.0748867453449324
LARS	1000	1000	3	4	1.0239332368889724
mRMR	1000	1000	3	4	1.0873080709833536
HSIC_lasso-B=5-M=3	1000	10000	3	2	1.0677740725217983
mRMR	1000	1000	3	5	1.0151801620707426
HSIC_lasso-B=5-M=3	1000	1000	3	4	1.0892464510911837
LARS	10000	10000	3	9	1.0010904651167858
HSIC_lasso-B=10-M=3	10000	1000	3	9	0.9936189652736915
HSIC_lasso-B=5-M=3	10000	2500	3	7	1.0130837404449828
HSIC_lasso-B=5-M=3	1000	10000	3	3	1.0670183899220382
mRMR	10000	2500	3	9	1.0169310412004486
mRMR	10000	5000	3	9	0.997897619574879
mRMR	10000	5000	3	10	1.04460117824734
HSIC_lasso-B=5-M=3	10000	2500	3	6	1.0204101037250644
mRMR	10000	10000	3	9	1.0010904651167858
mRMR	1000	2500	3	1	1.0149978142656608
LARS	1000	10000	3	1	1.0627748637483314
LARS	10000	5000	3	10	1.04460117824734
HSIC_lasso-B=5-M=3	10000	1000	3	9	0.9936189652736915
LARS	10000	10000	3	10	1.0149790311711007
LARS	10000	10000	3	3	1.0086569934115257
mRMR	10000	10000	3	10	1.0149790311711007
mRMR	10000	10000	3	3	1.0086569934115257
HSIC_lasso-B=10-M=3	10000	1000	3	10	1.009671617817013
LARS	10000	5000	3	4	1.0068527791581325
LARS	10000	5000	3	3	1.0160977879163857
mRMR	10000	2500	3	2	1.0235050201058609
LARS	1000	5000	3	4	0.9420455991666898
HSIC_lasso-B=5-M=3	10000	1000	3	10	1.009671617817013
HSIC_lasso-B=5-M=3	10000	2500	3	8	1.0067532059247541
mRMR	10000	2500	3	3	0.9961137810098262
mRMR	10000	5000	3	4	1.0068527791581325
LARS	10000	2500	3	2	1.0235050201058609
LARS	10000	5000	3	2	1.0172173602049384
LARS	10000	1000	3	2	1.0058306631940352
LARS	10000	10000	3	1	1.0042834479261626
mRMR	10000	5000	3	3	1.0160977879163857
mRMR	10000	5000	3	2	1.0172173602049384
LARS	10000	2500	3	4	1.0244780842505405
mRMR	10000	10000	3	1	1.0042834479261626
mRMR	10000	10000	3	4	0.9986924997604014
LARS	10000	2500	3	3	0.9961137810098262
mRMR	10000	1000	3	2	1.0058306631940352
LARS	10000	10000	3	4	0.9986924997604014
HSIC_lasso-B=5-M=3	10000	2500	3	9	1.0169310412004486
HSIC_lasso-B=5-M=3	10000	2500	3	10	1.1105189060804956
HSIC_lasso-B=10-M=3	10000	1000	3	2	1.0058306631940352
HSIC_lasso-B=5-M=3	10000	1000	3	2	1.0058306631940352
HSIC_lasso-B=5-M=3	10000	2500	3	2	1.0235050201058609
LARS	1000	2500	3	3	1.0185366781179588
HSIC_lasso-B=5-M=3	10000	2500	3	3	1.098907859026487
HSIC_lasso-B=10-M=3	100	1000	3	2	1.291229786514338
HSIC_lasso-B=50-M=3	100	1000	3	2	1.2188507619033915
HSIC_lasso-B=50-M=3	100	1000	3	3	1.3693804866764143
HSIC_lasso-B=10-M=3	100	2500	3	6	2.0055043165975475
HSIC_lasso-B=0-M=3	100	1000	3	2	1.2188507619033915
mRMR	1000	1000	3	2	1.128337062452519
LARS	1000	2500	3	1	1.0149978142656608
mRMR	1000	5000	3	5	1.1462468395515166
mRMR	1000	5000	3	3	1.1198428391832693
mRMR	1000	2500	3	5	1.0253147352494043
mRMR	1000	5000	3	4	1.0423879541470682
mRMR	1000	2500	3	3	1.0185366781179588
LARS	1000	1000	3	2	1.128337062452519
LARS	10000	10000	3	2	0.9966331403353693
LARS	100	5000	3	4	1.5419973420135908
HSIC_lasso-B=5-M=3	100	1000	3	2	2.456923500285733
HSIC_lasso-B=10-M=3	100	1000	3	1	1.057466568269819
mRMR	100	5000	3	3	2.244889507591992
HSIC_lasso-B=5-M=3	100	1000	3	3	2.164686695974148
HSIC_lasso-B=10-M=3	100	1000	3	3	1.3598631610698657
mRMR	100	5000	3	4	1.4030835323833104
HSIC_lasso-B=50-M=3	100	2500	3	4	2.9643618355980004
HSIC_lasso-B=5-M=3	100	1000	3	1	1.057466568269819
HSIC_lasso-B=50-M=3	100	1000	3	1	1.1291350961281186
HSIC_lasso-B=0-M=3	100	2500	3	6	1.0913913811965936
HSIC_lasso-B=5-M=3	100	2500	3	6	2.3883912093748205
HSIC_lasso-B=0-M=3	100	1000	3	1	1.1291350961281186
LARS	100	10000	3	5	1.500418199541201
LARS	100	5000	3	3	1.2824865237838734
HSIC_lasso-B=50-M=3	100	2500	3	3	1.6233235790902456
HSIC_lasso-B=50-M=3	100	2500	3	2	1.2765622497233986
HSIC_lasso-B=10-M=3	100	2500	3	4	2.511312602201424
HSIC_lasso-B=10-M=3	100	2500	3	3	1.2774220606937283
mRMR	100	10000	3	5	2.4699994970737396
HSIC_lasso-B=50-M=3	100	5000	3	3	1.2313498433239347
HSIC_lasso-B=10-M=3	100	2500	3	2	1.252673309142936
HSIC_lasso-B=0-M=3	100	1000	3	3	1.3693804866764143
HSIC_lasso-B=5-M=3	100	2500	3	4	2.8585619354045595
HSIC_lasso-B=5-M=3	100	2500	3	3	1.277422060693726
mRMR	100	1000	3	2	1.1627109678269694
HSIC_lasso-B=10-M=3	100	5000	3	3	1.2281607783372115
HSIC_lasso-B=0-M=3	100	2500	3	3	1.6233235790902456
HSIC_lasso-B=5-M=3	100	2500	3	2	2.072091572592351
mRMR	1000	10000	3	4	1.012865221040239
HSIC_lasso-B=0-M=3	100	2500	3	2	1.2765622497233986
HSIC_lasso-B=0-M=3	100	2500	3	4	2.9643618355980004
HSIC_lasso-B=50-M=3	100	5000	3	2	1.3535680877792058
HSIC_lasso-B=10-M=3	100	5000	3	4	1.3844488598805549
HSIC_lasso-B=10-M=3	100	5000	3	2	1.550656638821592
mRMR	1000	10000	3	1	1.1790808359073843
